GameID,Date,home_team,away_team,home_score,away_score,winner,venue
TEX202208020,"August  2, 2022",Texas Rangers,Baltimore Orioles,2,8,Baltimore Orioles,Globe Life Field
HOU202208020,"August  2, 2022",Houston Astros,Boston Red Sox,1,2,Boston Red Sox,Minute Maid Park
ATL202208030,"August  3, 2022",Atlanta Braves,Philadelphia Phillies,1,3,Philadelphia Phillies,Truist Park
TBA202208020,"August  2, 2022",Tampa Bay Rays,Toronto Blue Jays,1,3,Toronto Blue Jays,Tropicana Field
CHA202208030,"August  3, 2022",Chicago White Sox,Kansas City Royals,4,1,Chicago White Sox,Guaranteed Rate Field
SDN202208022,"August  2, 2022",San Diego Padres,Colorado Rockies,3,2,San Diego Padres,Petco Park
MIA202208030,"August  3, 2022",Miami Marlins,Cincinnati Reds,3,0,Miami Marlins,loanDepot park
HOU202208030,"August  3, 2022",Houston Astros,Boston Red Sox,6,1,Houston Astros,Minute Maid Park
WAS202208020,"August  2, 2022",Washington Nationals,New York Mets,5,1,Washington Nationals,Nationals Park
MIN202208030,"August  3, 2022",Minnesota Twins,Detroit Tigers,4,1,Minnesota Twins,Target Field
CLE202208030,"August  3, 2022",Cleveland Guardians,Arizona Diamondbacks,7,4,Cleveland Guardians,Progressive Field
ANA202208030,"August  3, 2022",Los Angeles Angels,Oakland Athletics,1,3,Oakland Athletics,Angel Stadium of Anaheim
NYA202208030,"August  3, 2022",New York Yankees,Seattle Mariners,3,7,Seattle Mariners,Yankee Stadium III
SFN202208020,"August  2, 2022",San Francisco Giants,Los Angeles Dodgers,5,9,Los Angeles Dodgers,Oracle Park
ANA202208020,"August  2, 2022",Los Angeles Angels,Oakland Athletics,3,1,Los Angeles Angels,Angel Stadium of Anaheim
WAS202208030,"August  3, 2022",Washington Nationals,New York Mets,5,9,New York Mets,Nationals Park
ANA202208040,"August  4, 2022",Los Angeles Angels,Oakland Athletics,7,8,Oakland Athletics,Angel Stadium of Anaheim
PIT202208030,"August  3, 2022",Pittsburgh Pirates,Milwaukee Brewers,8,7,Pittsburgh Pirates,PNC Park
SDN202208030,"August  3, 2022",San Diego Padres,Colorado Rockies,9,1,San Diego Padres,Petco Park
TBA202208030,"August  3, 2022",Tampa Bay Rays,Toronto Blue Jays,3,2,Tampa Bay Rays,Tropicana Field
NYN202208040,"August  4, 2022",New York Mets,Atlanta Braves,6,4,New York Mets,Citi Field
SFN202208030,"August  3, 2022",San Francisco Giants,Los Angeles Dodgers,0,3,Los Angeles Dodgers,Oracle Park
TEX202208030,"August  3, 2022",Texas Rangers,Baltimore Orioles,3,6,Baltimore Orioles,Globe Life Field
PHI202208040,"August  4, 2022",Philadelphia Phillies,Washington Nationals,5,4,Philadelphia Phillies,Citizens Bank Park
DET202208040,"August  4, 2022",Detroit Tigers,Tampa Bay Rays,2,6,Tampa Bay Rays,Comerica Park
CLE202208040,"August  4, 2022",Cleveland Guardians,Houston Astros,0,6,Houston Astros,Progressive Field
PIT202208040,"August  4, 2022",Pittsburgh Pirates,Milwaukee Brewers,5,4,Pittsburgh Pirates,PNC Park
KCA202208040,"August  4, 2022",Kansas City Royals,Boston Red Sox,7,3,Kansas City Royals,Kauffman Stadium
SDN202208040,"August  4, 2022",San Diego Padres,Colorado Rockies,3,7,Colorado Rockies,Petco Park
MIN202208040,"August  4, 2022",Minnesota Twins,Toronto Blue Jays,3,9,Toronto Blue Jays,Target Field
BAL202208050,"August  5, 2022",Baltimore Orioles,Pittsburgh Pirates,1,0,Baltimore Orioles,Oriole Park at Camden Yards
SLN202208042,"August  4, 2022",St. Louis Cardinals,Chicago Cubs,7,2,St. Louis Cardinals,Busch Stadium III
SFN202208040,"August  4, 2022",San Francisco Giants,Los Angeles Dodgers,3,5,Los Angeles Dodgers,Oracle Park
TEX202208040,"August  4, 2022",Texas Rangers,Chicago White Sox,3,2,Texas Rangers,Globe Life Field
SLN202208041,"August  4, 2022",St. Louis Cardinals,Chicago Cubs,4,3,St. Louis Cardinals,Busch Stadium III
CHN202208050,"August  5, 2022",Chicago Cubs,Miami Marlins,2,1,Chicago Cubs,Wrigley Field
KCA202208050,"August  5, 2022",Kansas City Royals,Boston Red Sox,4,7,Boston Red Sox,Kauffman Stadium
ARI202208050,"August  5, 2022",Arizona Diamondbacks,Colorado Rockies,6,5,Arizona Diamondbacks,Chase Field
DET202208050,"August  5, 2022",Detroit Tigers,Tampa Bay Rays,3,5,Tampa Bay Rays,Comerica Park
CLE202208050,"August  5, 2022",Cleveland Guardians,Houston Astros,3,9,Houston Astros,Progressive Field
LAN202208050,"August  5, 2022",Los Angeles Dodgers,San Diego Padres,8,1,Los Angeles Dodgers,Dodger Stadium
MIL202208050,"August  5, 2022",Milwaukee Brewers,Cincinnati Reds,5,1,Milwaukee Brewers,American Family Field
MIN202208050,"August  5, 2022",Minnesota Twins,Toronto Blue Jays,6,5,Minnesota Twins,Target Field
NYN202208050,"August  5, 2022",New York Mets,Atlanta Braves,6,9,Atlanta Braves,Citi Field
PHI202208050,"August  5, 2022",Philadelphia Phillies,Washington Nationals,7,2,Philadelphia Phillies,Citizens Bank Park
TEX202208050,"August  5, 2022",Texas Rangers,Chicago White Sox,1,2,Chicago White Sox,Globe Life Field
ARI202208060,"August  6, 2022",Arizona Diamondbacks,Colorado Rockies,2,3,Colorado Rockies,Chase Field
SEA202208050,"August  5, 2022",Seattle Mariners,Los Angeles Angels,3,4,Los Angeles Angels,T-Mobile Park
MIL202208060,"August  6, 2022",Milwaukee Brewers,Cincinnati Reds,5,7,Cincinnati Reds,American Family Field
SLN202208050,"August  5, 2022",St. Louis Cardinals,New York Yankees,4,3,St. Louis Cardinals,Busch Stadium III
CLE202208060,"August  6, 2022",Cleveland Guardians,Houston Astros,4,1,Cleveland Guardians,Progressive Field
DET202208060,"August  6, 2022",Detroit Tigers,Tampa Bay Rays,9,1,Detroit Tigers,Comerica Park
KCA202208060,"August  6, 2022",Kansas City Royals,Boston Red Sox,5,4,Kansas City Royals,Kauffman Stadium
BAL202208060,"August  6, 2022",Baltimore Orioles,Pittsburgh Pirates,6,3,Baltimore Orioles,Oriole Park at Camden Yards
LAN202208060,"August  6, 2022",Los Angeles Dodgers,San Diego Padres,8,3,Los Angeles Dodgers,Dodger Stadium
OAK202208060,"August  6, 2022",Oakland Athletics,San Francisco Giants,3,7,San Francisco Giants,RingCentral Coliseum
NYN202208061,"August  6, 2022",New York Mets,Atlanta Braves,8,5,New York Mets,Citi Field
CHN202208060,"August  6, 2022",Chicago Cubs,Miami Marlins,4,0,Chicago Cubs,Wrigley Field
NYN202208062,"August  6, 2022",New York Mets,Atlanta Braves,6,2,New York Mets,Citi Field
TEX202208060,"August  6, 2022",Texas Rangers,Chicago White Sox,8,0,Texas Rangers,Globe Life Field
ARI202208070,"August  7, 2022",Arizona Diamondbacks,Colorado Rockies,6,4,Arizona Diamondbacks,Chase Field
BAL202208070,"August  7, 2022",Baltimore Orioles,Pittsburgh Pirates,1,8,Pittsburgh Pirates,Oriole Park at Camden Yards
PHI202208060,"August  6, 2022",Philadelphia Phillies,Washington Nationals,11,5,Philadelphia Phillies,Citizens Bank Park
CHN202208070,"August  7, 2022",Chicago Cubs,Miami Marlins,0,3,Miami Marlins,Wrigley Field
SEA202208062,"August  6, 2022",Seattle Mariners,Los Angeles Angels,1,7,Los Angeles Angels,T-Mobile Park
MIN202208060,"August  6, 2022",Minnesota Twins,Toronto Blue Jays,7,3,Minnesota Twins,Target Field
SEA202208061,"August  6, 2022",Seattle Mariners,Los Angeles Angels,2,1,Seattle Mariners,T-Mobile Park
DET202208070,"August  7, 2022",Detroit Tigers,Tampa Bay Rays,0,7,Tampa Bay Rays,Comerica Park
CLE202208070,"August  7, 2022",Cleveland Guardians,Houston Astros,1,0,Cleveland Guardians,Progressive Field
SLN202208060,"August  6, 2022",St. Louis Cardinals,New York Yankees,1,0,St. Louis Cardinals,Busch Stadium III
OAK202208070,"August  7, 2022",Oakland Athletics,San Francisco Giants,4,6,San Francisco Giants,RingCentral Coliseum
KCA202208070,"August  7, 2022",Kansas City Royals,Boston Red Sox,13,5,Kansas City Royals,Kauffman Stadium
MIN202208070,"August  7, 2022",Minnesota Twins,Toronto Blue Jays,2,3,Toronto Blue Jays,Target Field
MIL202208070,"August  7, 2022",Milwaukee Brewers,Cincinnati Reds,2,4,Cincinnati Reds,American Family Field
NYN202208070,"August  7, 2022",New York Mets,Atlanta Braves,5,2,New York Mets,Citi Field
LAN202208070,"August  7, 2022",Los Angeles Dodgers,San Diego Padres,4,0,Los Angeles Dodgers,Dodger Stadium
SEA202208070,"August  7, 2022",Seattle Mariners,Los Angeles Angels,6,3,Seattle Mariners,T-Mobile Park
BAL202208080,"August  8, 2022",Baltimore Orioles,Toronto Blue Jays,7,4,Baltimore Orioles,Oriole Park at Camden Yards
NYN202208080,"August  8, 2022",New York Mets,Cincinnati Reds,5,1,New York Mets,Citi Field
ARI202208080,"August  8, 2022",Arizona Diamondbacks,Pittsburgh Pirates,3,0,Arizona Diamondbacks,Chase Field
OAK202208080,"August  8, 2022",Oakland Athletics,Los Angeles Angels,0,1,Los Angeles Angels,RingCentral Coliseum
SLN202208070,"August  7, 2022",St. Louis Cardinals,New York Yankees,12,9,St. Louis Cardinals,Busch Stadium III
TEX202208070,"August  7, 2022",Texas Rangers,Chicago White Sox,2,8,Chicago White Sox,Globe Life Field
CHN202208080,"August  8, 2022",Chicago Cubs,Washington Nationals,6,3,Chicago Cubs,Wrigley Field
ARI202208090,"August  9, 2022",Arizona Diamondbacks,Pittsburgh Pirates,6,4,Arizona Diamondbacks,Chase Field
DET202208090,"August  9, 2022",Detroit Tigers,Cleveland Guardians,2,5,Cleveland Guardians,Comerica Park
SEA202208080,"August  8, 2022",Seattle Mariners,New York Yankees,4,9,New York Yankees,T-Mobile Park
BOS202208090,"August  9, 2022",Boston Red Sox,Atlanta Braves,7,9,Atlanta Braves,Fenway Park
CHN202208090,"August  9, 2022",Chicago Cubs,Washington Nationals,5,6,Washington Nationals,Wrigley Field
BAL202208090,"August  9, 2022",Baltimore Orioles,Toronto Blue Jays,6,5,Baltimore Orioles,Oriole Park at Camden Yards
COL202208090,"August  9, 2022",Colorado Rockies,St. Louis Cardinals,16,5,Colorado Rockies,Coors Field
PHI202208070,"August  7, 2022",Philadelphia Phillies,Washington Nationals,13,1,Philadelphia Phillies,Citizens Bank Park
KCA202208091,"August  9, 2022",Kansas City Royals,Chicago White Sox,4,2,Kansas City Royals,2:36
KCA202208092,"August  9, 2022",Kansas City Royals,Chicago White Sox,2,3,Chicago White Sox,Kauffman Stadium
MIL202208090,"August  9, 2022",Milwaukee Brewers,Tampa Bay Rays,5,3,Milwaukee Brewers,American Family Field
SDN202208090,"August  9, 2022",San Diego Padres,San Francisco Giants,7,4,San Diego Padres,Petco Park
NYN202208090,"August  9, 2022",New York Mets,Cincinnati Reds,6,2,New York Mets,Citi Field
SEA202208090,"August  9, 2022",Seattle Mariners,New York Yankees,1,0,Seattle Mariners,T-Mobile Park
LAN202208090,"August  9, 2022",Los Angeles Dodgers,Minnesota Twins,10,3,Los Angeles Dodgers,Dodger Stadium
COL202208100,"August 10, 2022",Colorado Rockies,St. Louis Cardinals,5,9,St. Louis Cardinals,Coors Field
PHI202208090,"August  9, 2022",Philadelphia Phillies,Miami Marlins,4,1,Philadelphia Phillies,Citizens Bank Park
HOU202208100,"August 10, 2022",Houston Astros,Texas Rangers,4,8,Texas Rangers,Minute Maid Park
CHN202208100,"August 10, 2022",Chicago Cubs,Washington Nationals,4,2,Chicago Cubs,Wrigley Field
OAK202208090,"August  9, 2022",Oakland Athletics,Los Angeles Angels,1,5,Los Angeles Angels,RingCentral Coliseum
SDN202208080,"August  8, 2022",San Diego Padres,San Francisco Giants,0,1,San Francisco Giants,Petco Park
MIL202208100,"August 10, 2022",Milwaukee Brewers,Tampa Bay Rays,4,3,Milwaukee Brewers,American Family Field
ARI202208100,"August 10, 2022",Arizona Diamondbacks,Pittsburgh Pirates,4,6,Pittsburgh Pirates,Chase Field
DET202208100,"August 10, 2022",Detroit Tigers,Cleveland Guardians,2,3,Cleveland Guardians,Comerica Park
SEA202208100,"August 10, 2022",Seattle Mariners,New York Yankees,4,3,Seattle Mariners,T-Mobile Park
BOS202208100,"August 10, 2022",Boston Red Sox,Atlanta Braves,4,8,Atlanta Braves,Fenway Park
NYN202208100,"August 10, 2022",New York Mets,Cincinnati Reds,10,2,New York Mets,Citi Field
PHI202208100,"August 10, 2022",Philadelphia Phillies,Miami Marlins,4,3,Philadelphia Phillies,Citizens Bank Park
KCA202208100,"August 10, 2022",Kansas City Royals,Chicago White Sox,8,3,Kansas City Royals,Kauffman Stadium
OAK202208100,"August 10, 2022",Oakland Athletics,Los Angeles Angels,4,5,Los Angeles Angels,RingCentral Coliseum
ARI202208110,"August 11, 2022",Arizona Diamondbacks,Pittsburgh Pirates,9,3,Arizona Diamondbacks,Chase Field
COL202208110,"August 11, 2022",Colorado Rockies,St. Louis Cardinals,8,6,Colorado Rockies,Coors Field
LAN202208100,"August 10, 2022",Los Angeles Dodgers,Minnesota Twins,8,5,Los Angeles Dodgers,Dodger Stadium
SDN202208100,"August 10, 2022",San Diego Padres,San Francisco Giants,13,7,San Diego Padres,Petco Park
KCA202208110,"August 11, 2022",Kansas City Royals,Chicago White Sox,5,3,Kansas City Royals,Kauffman Stadium
BOS202208110,"August 11, 2022",Boston Red Sox,Baltimore Orioles,4,3,Boston Red Sox,Fenway Park
DET202208110,"August 11, 2022",Detroit Tigers,Cleveland Guardians,3,4,Cleveland Guardians,Comerica Park
HOU202208110,"August 11, 2022",Houston Astros,Texas Rangers,7,3,Houston Astros,Minute Maid Park
CIN202208110,"August 11, 2022",Cincinnati Reds,Chicago Cubs,2,4,Chicago Cubs,Field of Dreams
ANA202208120,"August 12, 2022",Los Angeles Angels,Minnesota Twins,0,4,Minnesota Twins,Angel Stadium of Anaheim
CHA202208120,"August 12, 2022",Chicago White Sox,Detroit Tigers,2,0,Chicago White Sox,Guaranteed Rate Field
KCA202208120,"August 12, 2022",Kansas City Royals,Los Angeles Dodgers,3,8,Los Angeles Dodgers,Kauffman Stadium
BOS202208120,"August 12, 2022",Boston Red Sox,New York Yankees,3,2,Boston Red Sox,Fenway Park
COL202208120,"August 12, 2022",Colorado Rockies,Arizona Diamondbacks,5,3,Colorado Rockies,Coors Field
SFN202208120,"August 12, 2022",San Francisco Giants,Pittsburgh Pirates,5,3,San Francisco Giants,Oracle Park
PHI202208110,"August 11, 2022",Philadelphia Phillies,Miami Marlins,0,3,Miami Marlins,Citizens Bank Park
MIA202208120,"August 12, 2022",Miami Marlins,Atlanta Braves,3,4,Atlanta Braves,loanDepot park
WAS202208120,"August 12, 2022",Washington Nationals,San Diego Padres,5,10,San Diego Padres,Nationals Park
NYN202208120,"August 12, 2022",New York Mets,Philadelphia Phillies,1,2,Philadelphia Phillies,Citi Field
HOU202208120,"August 12, 2022",Houston Astros,Oakland Athletics,7,5,Houston Astros,Minute Maid Park
SLN202208120,"August 12, 2022",St. Louis Cardinals,Milwaukee Brewers,3,1,St. Louis Cardinals,Busch Stadium III
TBA202208120,"August 12, 2022",Tampa Bay Rays,Baltimore Orioles,3,10,Baltimore Orioles,Tropicana Field
CHA202208130,"August 13, 2022",Chicago White Sox,Detroit Tigers,6,4,Chicago White Sox,Guaranteed Rate Field
TEX202208120,"August 12, 2022",Texas Rangers,Seattle Mariners,2,6,Seattle Mariners,Globe Life Field
TOR202208120,"August 12, 2022",Toronto Blue Jays,Cleveland Guardians,0,8,Cleveland Guardians,Rogers Centre
ANA202208130,"August 13, 2022",Los Angeles Angels,Minnesota Twins,5,3,Los Angeles Angels,Angel Stadium of Anaheim
CIN202208130,"August 13, 2022",Cincinnati Reds,Chicago Cubs,2,7,Chicago Cubs,Great American Ball Park
HOU202208130,"August 13, 2022",Houston Astros,Oakland Athletics,8,0,Houston Astros,Minute Maid Park
COL202208130,"August 13, 2022",Colorado Rockies,Arizona Diamondbacks,0,6,Arizona Diamondbacks,Coors Field
SLN202208130,"August 13, 2022",St. Louis Cardinals,Milwaukee Brewers,2,3,Milwaukee Brewers,Busch Stadium III
BOS202208130,"August 13, 2022",Boston Red Sox,New York Yankees,2,3,New York Yankees,Fenway Park
MIA202208131,"August 13, 2022",Miami Marlins,Atlanta Braves,2,5,Atlanta Braves,loanDepot park
NYN202208130,"August 13, 2022",New York Mets,Philadelphia Phillies,1,0,New York Mets,Citi Field
KCA202208130,"August 13, 2022",Kansas City Royals,Los Angeles Dodgers,3,13,Los Angeles Dodgers,Kauffman Stadium
WAS202208130,"August 13, 2022",Washington Nationals,San Diego Padres,4,3,Washington Nationals,Nationals Park
TBA202208130,"August 13, 2022",Tampa Bay Rays,Baltimore Orioles,8,2,Tampa Bay Rays,Tropicana Field
ANA202208140,"August 14, 2022",Los Angeles Angels,Minnesota Twins,4,2,Los Angeles Angels,Angel Stadium of Anaheim
TEX202208130,"August 13, 2022",Texas Rangers,Seattle Mariners,7,4,Texas Rangers,Globe Life Field
MIA202208132,"August 13, 2022",Miami Marlins,Atlanta Braves,2,6,Atlanta Braves,loanDepot park
TOR202208130,"August 13, 2022",Toronto Blue Jays,Cleveland Guardians,2,1,Toronto Blue Jays,Rogers Centre
CIN202208140,"August 14, 2022",Cincinnati Reds,Chicago Cubs,8,5,Cincinnati Reds,Great American Ball Park
SFN202208130,"August 13, 2022",San Francisco Giants,Pittsburgh Pirates,2,0,San Francisco Giants,Oracle Park
CHA202208140,"August 14, 2022",Chicago White Sox,Detroit Tigers,5,3,Chicago White Sox,Guaranteed Rate Field
BOS202208140,"August 14, 2022",Boston Red Sox,New York Yankees,3,0,Boston Red Sox,Fenway Park
COL202208140,"August 14, 2022",Colorado Rockies,Arizona Diamondbacks,4,7,Arizona Diamondbacks,Coors Field
KCA202208140,"August 14, 2022",Kansas City Royals,Los Angeles Dodgers,4,0,Kansas City Royals,Kauffman Stadium
HOU202208140,"August 14, 2022",Houston Astros,Oakland Athletics,6,3,Houston Astros,Minute Maid Park
MIA202208140,"August 14, 2022",Miami Marlins,Atlanta Braves,1,3,Atlanta Braves,loanDepot park
TBA202208140,"August 14, 2022",Tampa Bay Rays,Baltimore Orioles,4,1,Tampa Bay Rays,Tropicana Field
SFN202208140,"August 14, 2022",San Francisco Giants,Pittsburgh Pirates,8,7,San Francisco Giants,Oracle Park
NYN202208140,"August 14, 2022",New York Mets,Philadelphia Phillies,6,0,New York Mets,Citi Field
SLN202208140,"August 14, 2022",St. Louis Cardinals,Milwaukee Brewers,6,3,St. Louis Cardinals,Busch Stadium III
TOR202208140,"August 14, 2022",Toronto Blue Jays,Cleveland Guardians,2,7,Cleveland Guardians,Rogers Centre
CHA202208150,"August 15, 2022",Chicago White Sox,Houston Astros,4,2,Chicago White Sox,Guaranteed Rate Field
ANA202208150,"August 15, 2022",Los Angeles Angels,Seattle Mariners,2,6,Seattle Mariners,Angel Stadium of Anaheim
TEX202208140,"August 14, 2022",Texas Rangers,Seattle Mariners,5,3,Texas Rangers,Globe Life Field
MIA202208150,"August 15, 2022",Miami Marlins,San Diego Padres,3,0,Miami Marlins,loanDepot park
CLE202208151,"August 15, 2022",Cleveland Guardians,Detroit Tigers,4,1,Cleveland Guardians,2:54
CIN202208150,"August 15, 2022",Cincinnati Reds,Philadelphia Phillies,3,4,Philadelphia Phillies,Great American Ball Park
ATL202208150,"August 15, 2022",Atlanta Braves,New York Mets,13,1,Atlanta Braves,Truist Park
CLE202208152,"August 15, 2022",Cleveland Guardians,Detroit Tigers,5,7,Detroit Tigers,Progressive Field
SFN202208150,"August 15, 2022",San Francisco Giants,Arizona Diamondbacks,6,1,San Francisco Giants,Oracle Park
TEX202208150,"August 15, 2022",Texas Rangers,Oakland Athletics,2,1,Texas Rangers,Globe Life Field
WAS202208140,"August 14, 2022",Washington Nationals,San Diego Padres,0,6,San Diego Padres,Nationals Park
MIL202208150,"August 15, 2022",Milwaukee Brewers,Los Angeles Dodgers,0,4,Los Angeles Dodgers,American Family Field
TOR202208150,"August 15, 2022",Toronto Blue Jays,Baltimore Orioles,3,7,Baltimore Orioles,Rogers Centre
CIN202208160,"August 16, 2022",Cincinnati Reds,Philadelphia Phillies,4,11,Philadelphia Phillies,Great American Ball Park
MIN202208150,"August 15, 2022",Minnesota Twins,Kansas City Royals,4,2,Minnesota Twins,Target Field
NYA202208150,"August 15, 2022",New York Yankees,Tampa Bay Rays,0,4,Tampa Bay Rays,Yankee Stadium III
WAS202208150,"August 15, 2022",Washington Nationals,Chicago Cubs,5,4,Washington Nationals,Nationals Park
ANA202208160,"August 16, 2022",Los Angeles Angels,Seattle Mariners,2,8,Seattle Mariners,Angel Stadium of Anaheim
ATL202208160,"August 16, 2022",Atlanta Braves,New York Mets,5,0,Atlanta Braves,Truist Park
CHA202208160,"August 16, 2022",Chicago White Sox,Houston Astros,4,3,Chicago White Sox,Guaranteed Rate Field
MIN202208160,"August 16, 2022",Minnesota Twins,Kansas City Royals,9,0,Minnesota Twins,Target Field
SFN202208160,"August 16, 2022",San Francisco Giants,Arizona Diamondbacks,2,1,San Francisco Giants,Oracle Park
MIA202208160,"August 16, 2022",Miami Marlins,San Diego Padres,4,3,Miami Marlins,loanDepot park
TOR202208160,"August 16, 2022",Toronto Blue Jays,Baltimore Orioles,2,4,Baltimore Orioles,Rogers Centre
NYA202208160,"August 16, 2022",New York Yankees,Tampa Bay Rays,1,3,Tampa Bay Rays,Yankee Stadium III
